,index,carid,lat,lon,state,time
1959,18084240,4768,30.643442999999998,104.04515699999999,0,2014-08-03 19:08:03.000000
1960,18084241,4768,30.643464,104.110031,1,2014-08-03 07:21:37.000000
1961,18084242,4768,30.643471,104.041319,0,2014-08-03 14:11:05.000000
1962,18084243,4768,30.643472999999997,104.083203,0,2014-08-03 12:28:33.000000
1963,18084244,4768,30.643475,104.037536,0,2014-08-03 19:03:54.000000
1964,18084245,4768,30.643549,104.075262,1,2014-08-03 15:05:41.000000
1965,18084246,4768,30.643572999999996,104.08041999999999,1,2014-08-03 14:37:45.000000
1966,18084247,4768,30.643591999999998,104.073712,0,2014-08-03 15:02:53.000000
1967,18084248,4768,30.643617,104.073757,0,2014-08-03 15:02:51.000000
1968,18084249,4768,30.643624,104.080584,1,2014-08-03 14:43:35.000000
1969,18084250,4768,30.643646,104.077088,1,2014-08-03 15:06:11.000000
1970,18084251,4768,30.643663,104.077145,1,2014-08-03 15:06:12.000000
1971,18084252,4768,30.643684000000004,104.110739,1,2014-08-03 08:34:41.000000
1972,18084253,4768,30.643697999999997,104.08318299999999,0,2014-08-03 12:28:28.000000
1973,18084254,4768,30.643751,104.037522,0,2014-08-03 19:03:49.000000
1974,18084255,4768,30.643759000000003,104.07678299999999,1,2014-08-03 15:06:06.000000
1975,18084256,4768,30.643772,104.110224,1,2014-08-03 07:21:34.000000
1976,18084257,4768,30.643813,104.041391,0,2014-08-03 14:11:10.000000
1977,18084258,4768,30.643828999999997,104.080535,1,2014-08-03 14:37:40.000000
1978,18084259,4768,30.643873,104.076406,1,2014-08-03 15:06:02.000000
1979,18084260,4768,30.643874,104.077261,1,2014-08-03 15:06:17.000000
1980,18084261,4768,30.643879,104.073895,0,2014-08-03 15:02:10.000000
1981,18084262,4768,30.643883000000002,104.041409,0,2014-08-03 14:11:11.000000
1982,18084263,4768,30.643883000000002,104.046157,1,2014-08-03 19:08:19.000000
1983,18084264,4768,30.643893,104.08069499999999,1,2014-08-03 14:43:39.000000
1984,18084265,4768,30.643896999999996,104.03371700000001,0,2014-08-03 19:02:42.000000
1985,18084266,4768,30.643936,104.110863,1,2014-08-03 08:34:43.000000
1986,18084267,4768,30.64394,104.058079,0,2014-08-03 21:13:48.000000
1987,18084268,4768,30.643949,104.075238,1,2014-08-03 15:05:46.000000
1988,18084269,4768,30.643976000000002,104.08329499999999,0,2014-08-03 12:28:22.000000
1989,18084270,4768,30.643981,104.076077,1,2014-08-03 15:05:59.000000
1990,18084271,4768,30.643989,104.046526,1,2014-08-03 19:08:22.000000
1991,18084272,4768,30.643990000000002,104.07526899999999,1,2014-08-03 15:05:47.000000
1992,18084273,4768,30.644028000000002,104.034008,0,2014-08-03 19:02:48.000000
1993,18084274,4768,30.644031,104.041422,0,2014-08-03 14:11:13.000000
1994,18084275,4768,30.644035,104.033612,0,2014-08-03 19:02:36.000000
1995,18084276,4768,30.64405,104.075662,1,2014-08-03 15:05:55.000000
1996,18084277,4768,30.644064,104.04688,1,2014-08-03 19:08:25.000000
1997,18084278,4768,30.644068,104.07533199999999,1,2014-08-03 15:05:50.000000
1998,18084279,4768,30.644068,104.077262,1,2014-08-03 15:06:21.000000
1999,18084280,4768,30.644077000000003,104.110444,1,2014-08-03 07:21:31.000000
2000,18084281,4768,30.644083000000002,104.08068399999999,1,2014-08-03 14:37:35.000000
2001,18084282,4768,30.644089,104.037497,0,2014-08-03 19:03:44.000000
2002,18084283,4768,30.644111,104.047263,1,2014-08-03 19:08:29.000000
2003,18084284,4768,30.64412,104.074066,0,2014-08-03 15:02:02.000000
2004,18084285,4768,30.644140000000004,104.034337,0,2014-08-03 19:02:53.000000
2005,18084286,4768,30.644140999999998,104.080846,1,2014-08-03 14:43:44.000000
2006,18084287,4768,30.644171000000004,104.047733,1,2014-08-03 19:08:34.000000
2007,18084288,4768,30.644176,104.041422,0,2014-08-03 14:11:15.000000
2008,18084289,4768,30.644196,104.048073,1,2014-08-03 19:08:38.000000
2009,18084290,4768,30.644222999999997,104.04843199999999,1,2014-08-03 19:09:06.000000
2010,18084291,4768,30.644238,104.083427,0,2014-08-03 12:26:45.000000
2011,18084292,4768,30.644239000000002,104.034716,0,2014-08-03 19:02:58.000000
2012,18084293,4768,30.644266,104.048798,1,2014-08-03 19:09:13.000000
2013,18084294,4768,30.6443,104.111039,1,2014-08-03 08:34:46.000000
2014,18084295,4768,30.644302000000003,104.058227,0,2014-08-03 21:13:22.000000
2015,18084296,4768,30.644303999999998,104.03505,0,2014-08-03 19:03:03.000000
2016,18084297,4768,30.644309000000003,104.04916700000001,1,2014-08-03 19:09:21.000000
2017,18084298,4768,30.644329,104.077392,1,2014-08-03 15:06:26.000000
2018,18084299,4768,30.644354999999997,104.03741099999999,0,2014-08-03 19:03:38.000000
2019,18084300,4768,30.644356,104.049512,1,2014-08-03 19:09:27.000000
2020,18084301,4768,30.644357,104.03535699999999,0,2014-08-03 19:03:10.000000
2021,18084302,4768,30.644365999999998,104.080866,1,2014-08-03 14:37:29.000000
2022,18084303,4768,30.644377000000002,104.074197,0,2014-08-03 15:01:51.000000
2023,18084304,4768,30.64439,104.033528,0,2014-08-03 19:02:30.000000
2024,18084305,4768,30.644395000000003,104.03575699999999,0,2014-08-03 19:03:16.000000
2025,18084306,4768,30.644403000000004,104.080952,1,2014-08-03 14:45:15.000000
2026,18084307,4768,30.644403000000004,104.110702,1,2014-08-03 07:21:28.000000
2027,18084308,4768,30.644415000000002,104.036137,0,2014-08-03 19:03:20.000000
2028,18084309,4768,30.644415000000002,104.036941,0,2014-08-03 19:03:29.000000
2029,18084310,4768,30.644440000000003,104.036527,0,2014-08-03 19:03:24.000000
2030,18084311,4768,30.644441999999998,104.037275,0,2014-08-03 19:03:34.000000
2031,18084312,4768,30.644471999999997,104.075052,1,2014-08-03 15:00:47.000000
2032,18084313,4768,30.644476,104.04139599999999,0,2014-08-03 14:11:19.000000
2033,18084314,4768,30.644481,104.049807,1,2014-08-03 19:09:39.000000
2034,18084315,4768,30.644515000000002,104.074717,1,2014-08-03 15:01:27.000000
2035,18084316,4768,30.644519,104.08353199999999,0,2014-08-03 12:26:41.000000
2036,18084317,4768,30.644563,104.08098000000001,1,2014-08-03 14:45:28.000000
2037,18084318,4768,30.644565999999998,104.077649,1,2014-08-03 15:06:30.000000
2038,18084319,4768,30.644574,104.074402,0,2014-08-03 15:01:40.000000
2039,18084320,4768,30.644596000000003,104.081097,1,2014-08-03 14:37:23.000000
2040,18084321,4768,30.644643,104.110869,1,2014-08-03 07:21:26.000000
2041,18084322,4768,30.644646,104.050175,1,2014-08-03 19:09:46.000000
2042,18084323,4768,30.644646999999996,104.111231,1,2014-08-03 08:34:49.000000
2043,18084324,4768,30.644658000000003,104.033463,0,2014-08-03 19:02:27.000000
2044,18084325,4768,30.644697999999998,104.080646,1,2014-08-03 14:45:33.000000
2045,18084326,4768,30.644734000000003,104.05835400000001,0,2014-08-03 21:13:04.000000
2046,18084327,4768,30.644739,104.075067,1,2014-08-03 15:00:34.000000
2047,18084328,4768,30.644769,104.081322,1,2014-08-03 14:37:03.000000
2048,18084329,4768,30.644790999999998,104.04136899999999,0,2014-08-03 14:11:23.000000
2049,18084330,4768,30.644793,104.05054,1,2014-08-03 19:09:50.000000
2050,18084331,4768,30.644848,104.083612,0,2014-08-03 12:26:37.000000
2051,18084332,4768,30.644863,104.080354,1,2014-08-03 14:45:36.000000
2052,18084333,4768,30.644865999999997,104.077772,1,2014-08-03 15:06:35.000000
2053,18084334,4768,30.644888,104.111019,1,2014-08-03 07:21:24.000000
2054,18084335,4768,30.644890000000004,104.11138299999999,1,2014-08-03 08:34:51.000000
2055,18084336,4768,30.644916,104.050855,1,2014-08-03 19:09:53.000000
2056,18084337,4768,30.644940000000002,104.033393,0,2014-08-03 19:02:24.000000
2057,18084338,4768,30.644955,104.08158,1,2014-08-03 14:36:56.000000
2058,18084339,4768,30.645014,104.075047,1,2014-08-03 15:00:26.000000
2059,18084340,4768,30.645049,104.051177,1,2014-08-03 19:09:56.000000
2060,18084341,4768,30.645052000000003,104.080031,1,2014-08-03 14:45:39.000000
2061,18084342,4768,30.645065999999996,104.041359,0,2014-08-03 14:11:27.000000
2062,18084343,4768,30.645115000000004,104.08367700000001,0,2014-08-03 12:26:34.000000
2063,18084344,4768,30.645122999999998,104.07759899999999,1,2014-08-03 15:06:40.000000
2064,18084345,4768,30.645142,104.11153900000001,1,2014-08-03 08:34:53.000000
2065,18084346,4768,30.645160999999998,104.041379,0,2014-08-03 14:11:29.000000
2066,18084347,4768,30.645177,104.05852,0,2014-08-03 21:12:49.000000
2067,18084348,4768,30.645181,104.051477,1,2014-08-03 19:09:59.000000
2068,18084349,4768,30.645197999999997,104.077444,1,2014-08-03 15:06:42.000000
2069,18084350,4768,30.645215999999998,104.081825,1,2014-08-03 14:36:52.000000
2070,18084351,4768,30.645226,104.041377,0,2014-08-03 14:11:31.000000
2071,18084352,4768,30.645238,104.03331800000001,0,2014-08-03 19:02:20.000000
2072,18084353,4768,30.645245000000003,104.111239,1,2014-08-03 07:21:21.000000
2073,18084354,4768,30.645249,104.079674,1,2014-08-03 14:45:42.000000
2074,18084355,4768,30.645259000000003,104.02765500000001,1,2014-08-03 19:00:03.000000
2075,18084356,4768,30.645281,104.027568,1,2014-08-03 19:00:01.000000
2076,18084357,4768,30.645289000000002,104.074024,1,2014-08-03 15:09:01.000000
2077,18084358,4768,30.645304,104.075002,1,2014-08-03 15:00:18.000000
2078,18084359,4768,30.645305,104.07435699999999,1,2014-08-03 15:08:47.000000
2079,18084360,4768,30.645313,104.051769,1,2014-08-03 19:10:03.000000
2080,18084361,4768,30.645319,104.07709200000001,1,2014-08-03 15:06:46.000000
2081,18084362,4768,30.645333,104.041409,0,2014-08-03 14:12:21.000000
2082,18084363,4768,30.645334000000002,104.074694,1,2014-08-03 15:08:40.000000
2083,18084364,4768,30.645336,104.076756,1,2014-08-03 15:06:49.000000
2084,18084365,4768,30.645336999999998,104.093278,1,2014-08-03 22:38:39.000000
2085,18084366,4768,30.645338,104.073611,1,2014-08-03 15:09:10.000000
2086,18084367,4768,30.645342,104.05918199999999,1,2014-08-03 19:12:48.000000
2087,18084368,4768,30.645348,104.02798299999999,1,2014-08-03 19:00:08.000000
2088,18084369,4768,30.645349,104.075046,1,2014-08-03 15:08:29.000000
2089,18084370,4768,30.645359000000003,104.05882700000001,1,2014-08-03 19:12:42.000000
2090,18084371,4768,30.645359000000003,104.076374,1,2014-08-03 15:06:53.000000
2091,18084372,4768,30.645366999999997,104.073252,1,2014-08-03 15:09:16.000000
2092,18084373,4768,30.645377000000003,104.076061,1,2014-08-03 15:06:58.000000
2093,18084374,4768,30.645386,104.083729,0,2014-08-03 12:26:31.000000
2094,18084375,4768,30.645389,104.041404,0,2014-08-03 14:12:23.000000
2095,18084376,4768,30.645395,104.075712,1,2014-08-03 15:08:15.000000
2096,18084377,4768,30.645396,104.058477,1,2014-08-03 19:12:36.000000
2097,18084378,4768,30.645397999999997,104.075375,1,2014-08-03 15:08:21.000000
2098,18084379,4768,30.645402,104.074987,1,2014-08-03 15:00:14.000000
2099,18084380,4768,30.645408000000003,104.11170899999999,1,2014-08-03 08:34:55.000000
2100,18084381,4768,30.645419,104.072912,1,2014-08-03 15:09:20.000000
2101,18084382,4768,30.645446999999997,104.058172,1,2014-08-03 19:12:05.000000
2102,18084383,4768,30.645452000000002,104.079334,1,2014-08-03 14:45:45.000000
2103,18084384,4768,30.645456,104.052097,1,2014-08-03 19:10:08.000000
2104,18084385,4768,30.645459999999996,104.07258900000001,1,2014-08-03 15:09:24.000000
2105,18084386,4768,30.64548,104.082099,1,2014-08-03 14:36:48.000000
2106,18084387,4768,30.645488,104.028295,1,2014-08-03 19:00:13.000000
2107,18084388,4768,30.645493,104.072236,1,2014-08-03 15:09:28.000000
2108,18084389,4768,30.645495,104.057847,1,2014-08-03 19:12:01.000000
2109,18084390,4768,30.645507000000002,104.02741,1,2014-08-03 18:58:28.000000
2110,18084391,4768,30.64552,104.033198,0,2014-08-03 19:02:14.000000
2111,18084392,4768,30.645528000000002,104.041402,0,2014-08-03 14:12:27.000000
2112,18084393,4768,30.645532,104.058601,0,2014-08-03 21:12:37.000000
2113,18084394,4768,30.645540000000004,104.071837,1,2014-08-03 15:09:32.000000
2114,18084395,4768,30.645551,104.082162,1,2014-08-03 14:36:47.000000
2115,18084396,4768,30.645552000000002,104.057476,1,2014-08-03 19:11:57.000000
2116,18084397,4768,30.645567,104.071524,1,2014-08-03 15:09:35.000000
2117,18084398,4768,30.645571999999998,104.033118,0,2014-08-03 19:02:12.000000
2118,18084399,4768,30.645578999999998,104.030008,1,2014-08-03 19:00:33.000000
2119,18084400,4768,30.645584999999997,104.059415,1,2014-08-03 19:12:53.000000
2120,18084401,4768,30.645588,104.02868000000001,1,2014-08-03 19:00:18.000000
2121,18084402,4768,30.645588,104.03168199999999,0,2014-08-03 19:01:50.000000
2122,18084403,4768,30.645589,104.03246,0,2014-08-03 19:02:00.000000
2123,18084404,4768,30.645590000000002,104.03206999999999,0,2014-08-03 19:01:54.000000
2124,18084405,4768,30.645592999999998,104.0712,1,2014-08-03 15:09:38.000000
2125,18084406,4768,30.645594,104.032777,0,2014-08-03 19:02:06.000000
2126,18084407,4768,30.645599,104.05243,1,2014-08-03 19:10:12.000000
2127,18084408,4768,30.645606,104.030672,0,2014-08-03 19:01:35.000000
2128,18084409,4768,30.645608000000003,104.031008,0,2014-08-03 19:01:41.000000
2129,18084410,4768,30.645609000000004,104.02968,1,2014-08-03 19:00:28.000000
2130,18084411,4768,30.645609999999998,104.09344200000001,1,2014-08-03 22:38:44.000000
2131,18084412,4768,30.645611,104.029337,1,2014-08-03 19:00:24.000000
2132,18084413,4768,30.645618,104.030335,1,2014-08-03 19:00:38.000000
2133,18084414,4768,30.645619,104.029005,1,2014-08-03 19:00:21.000000
2134,18084415,4768,30.645623999999998,104.031335,0,2014-08-03 19:01:46.000000
2135,18084416,4768,30.645627,104.05710400000001,1,2014-08-03 19:11:53.000000
2136,18084417,4768,30.645632,104.070787,1,2014-08-03 15:09:42.000000
2137,18084418,4768,30.645634,104.079027,1,2014-08-03 14:45:48.000000
2138,18084419,4768,30.645656,104.070408,1,2014-08-03 15:09:46.000000
2139,18084420,4768,30.645666,104.111869,1,2014-08-03 08:34:57.000000
2140,18084421,4768,30.645681,104.056701,1,2014-08-03 19:11:49.000000
2141,18084422,4768,30.645690000000002,104.074954,1,2014-08-03 15:00:05.000000
2142,18084423,4768,30.645709000000004,104.056372,1,2014-08-03 19:11:46.000000
2143,18084424,4768,30.645709000000004,104.070088,1,2014-08-03 15:09:49.000000
2144,18084425,4768,30.645728000000002,104.02721700000001,1,2014-08-03 18:58:23.000000
2145,18084426,4768,30.645731,104.083799,0,2014-08-03 12:26:27.000000
2146,18084427,4768,30.645739000000003,104.05282199999999,1,2014-08-03 19:10:16.000000
2147,18084428,4768,30.645753999999997,104.069758,1,2014-08-03 15:09:52.000000
2148,18084429,4768,30.645770000000002,104.041392,0,2014-08-03 14:12:31.000000
2149,18084430,4768,30.645781,104.069363,1,2014-08-03 15:09:56.000000
2150,18084431,4768,30.645784000000003,104.07869699999999,1,2014-08-03 14:45:51.000000
2151,18084432,4768,30.645785999999998,104.055886,1,2014-08-03 19:11:41.000000
2152,18084433,4768,30.645815999999996,104.05874399999999,0,2014-08-03 21:12:31.000000
2153,18084434,4768,30.645819,104.068986,1,2014-08-03 15:10:00.000000
2154,18084435,4768,30.645845,104.041391,0,2014-08-03 14:12:32.000000
2155,18084436,4768,30.645847999999997,104.082365,1,2014-08-03 14:36:43.000000
2156,18084437,4768,30.645849,104.055572,1,2014-08-03 19:11:38.000000
2157,18084438,4768,30.645865999999998,104.068641,1,2014-08-03 15:10:04.000000
2158,18084439,4768,30.645876,104.053139,1,2014-08-03 19:10:21.000000
2159,18084440,4768,30.645894000000002,104.059597,1,2014-08-03 19:12:56.000000
2160,18084441,4768,30.645902000000003,104.09360500000001,1,2014-08-03 22:38:49.000000
2161,18084442,4768,30.645903999999998,104.055237,1,2014-08-03 19:11:35.000000
2162,18084443,4768,30.645919,104.078379,1,2014-08-03 14:45:54.000000
2163,18084444,4768,30.645923,104.112013,1,2014-08-03 08:34:59.000000
2164,18084445,4768,30.645943,104.068256,1,2014-08-03 15:10:08.000000
2165,18084446,4768,30.645977000000002,104.05483199999999,1,2014-08-03 19:11:31.000000
2166,18084447,4768,30.645977000000002,104.07494399999999,1,2014-08-03 15:00:00.000000
2167,18084448,4768,30.645978999999997,104.027018,1,2014-08-03 18:58:20.000000
2168,18084449,4768,30.646006,104.05341899999999,1,2014-08-03 19:10:29.000000
2169,18084450,4768,30.646033000000003,104.07808399999999,1,2014-08-03 14:45:58.000000
2170,18084451,4768,30.646034000000004,104.05452199999999,1,2014-08-03 19:11:28.000000
2171,18084452,4768,30.646043,104.067888,1,2014-08-03 15:10:12.000000
2172,18084453,4768,30.64605,104.083884,0,2014-08-03 12:26:23.000000
2173,18084454,4768,30.646086999999998,104.05890699999999,0,2014-08-03 21:12:27.000000
2174,18084455,4768,30.646096999999997,104.05412700000001,1,2014-08-03 19:11:24.000000
2175,18084456,4768,30.646131,104.053719,1,2014-08-03 19:11:19.000000
2176,18084457,4768,30.646147999999997,104.077997,1,2014-08-03 14:46:01.000000
2177,18084458,4768,30.646148999999998,104.067551,1,2014-08-03 15:10:17.000000
2178,18084459,4768,30.646153,104.041372,0,2014-08-03 14:12:36.000000
2179,18084460,4768,30.646164000000002,104.082502,1,2014-08-03 14:36:39.000000
2180,18084461,4768,30.646165999999997,104.026912,1,2014-08-03 18:58:18.000000
2181,18084462,4768,30.646184,104.059774,1,2014-08-03 19:13:00.000000
2182,18084463,4768,30.646195000000002,104.112153,1,2014-08-03 08:35:01.000000
2183,18084464,4768,30.646201,104.077999,1,2014-08-03 14:46:02.000000
2184,18084465,4768,30.646219,104.06725300000001,1,2014-08-03 15:10:31.000000
2185,18084466,4768,30.646248999999997,104.074912,1,2014-08-03 14:59:54.000000
2186,18084467,4768,30.646261,104.066283,1,2014-08-03 15:11:57.000000
2187,18084468,4768,30.646289000000003,104.06663,1,2014-08-03 15:11:50.000000
2188,18084469,4768,30.646301,104.066948,1,2014-08-03 15:11:42.000000
2189,18084470,4768,30.646328999999998,104.065966,1,2014-08-03 15:12:01.000000
2190,18084471,4768,30.646334999999997,104.084005,0,2014-08-03 12:26:19.000000
2191,18084472,4768,30.646352,104.05908199999999,0,2014-08-03 21:12:24.000000
2192,18084473,4768,30.646404999999998,104.04135600000001,0,2014-08-03 14:12:39.000000
2193,18084474,4768,30.646449,104.08504,0,2014-08-03 12:25:51.000000
2194,18084475,4768,30.646465999999997,104.065591,1,2014-08-03 15:12:05.000000
2195,18084476,4768,30.646468,104.112286,1,2014-08-03 08:35:03.000000
2196,18084477,4768,30.646471000000002,104.026838,1,2014-08-03 18:58:15.000000
2197,18084478,4768,30.646471999999996,104.07814599999999,1,2014-08-03 14:46:08.000000
2198,18084479,4768,30.646483,104.059889,1,2014-08-03 19:13:04.000000
2199,18084480,4768,30.646488,104.08258000000001,1,2014-08-03 14:36:35.000000
2200,18084481,4768,30.646493,104.04135600000001,0,2014-08-03 14:12:40.000000
2201,18084482,4768,30.64651,104.0849,1,2014-08-03 12:25:22.000000
2202,18084483,4768,30.646528000000004,104.08498399999999,0,2014-08-03 12:25:53.000000
2203,18084484,4768,30.646534000000003,104.065253,1,2014-08-03 15:12:08.000000
2204,18084485,4768,30.646539,104.074899,1,2014-08-03 14:59:49.000000
2205,18084486,4768,30.646544,104.06201899999999,1,2014-08-03 15:12:32.000000
2206,18084487,4768,30.646563,104.062391,1,2014-08-03 15:12:29.000000
2207,18084488,4768,30.646579,104.062751,1,2014-08-03 15:12:26.000000
2208,18084489,4768,30.646589000000002,104.061619,1,2014-08-03 15:12:35.000000
2209,18084490,4768,30.646590999999997,104.084135,0,2014-08-03 12:26:15.000000
2210,18084491,4768,30.646593,104.063634,1,2014-08-03 15:12:20.000000
2211,18084492,4768,30.646594,104.06483100000001,1,2014-08-03 15:12:11.000000
